official,age,gender,country
0.3755081700632098,0.1746031746031746,F,USA
0.3781309832926798,0.06349206349206349,F,USA
0.34568678364413674,0.3492063492063492,F,USA
0.3896713615023474,0.39682539682539686,F,USA
0.38904188632727466,0.4285714285714285,F,SWE
0.3298187636058436,0.31746031746031744,F,USA
0.3609777847719463,0.3015873015873015,F,USA
0.44514386130563643,0.31746031746031744,F,USA
0.4485535185039473,0.2222222222222222,F,USA
0.40947360138484534,0.4285714285714285,F,USA
0.40976211084008707,0.2698412698412699,F,USA
0.4148503685052588,0.6031746031746031,M,HKG
0.3799669525533087,0.2857142857142857,F,USA
0.34930626590080516,0.6825396825396824,M,USA
0.4110472893225273,0.6666666666666666,M,GER
0.3386838723214519,0.3492063492063492,F,USA
0.5113174390851628,0.6507936507936508,M,USA
0.5191071943766884,0.14285714285714285,F,USA
0.3287171820494663,0.1111111111111111,F,USA
0.4311118105279723,0.15873015873015872,F,USA
0.37081333438245856,0.2857142857142857,F,USA
0.3966480446927374,0.12698412698412698,F,USA
0.34337870800220316,0.14285714285714285,F,USA
0.3996642799066278,0.20634920634920634,F,USA
0.3774228237207229,0.4285714285714285,F,USA
0.3450310803367692,0.5873015873015873,M,USA
0.3807013402575603,0.3015873015873015,F,USA
0.3915073307629764,0.6031746031746031,M,USA
0.46358223830881007,0.6031746031746031,M,USA
0.3889632019303906,0.12698412698412698,F,USA
0.3770818580008918,0.20634920634920634,F,USA
0.34865056259343774,0.2222222222222222,F,USA
0.3605843627875259,0.5555555555555555,F,USA
0.40129042410889915,0.38095238095238093,F,USA
0.4132766805675767,0.3015873015873015,F,USA
0.34411309570645476,0.25396825396825395,F,USA
0.44989115325097695,0.14285714285714285,F,USA
0.3780785270280903,0.20634920634920634,F,USA
0.34673590893592465,0.3492063492063492,F,USA
0.3755343981955045,0.31746031746031744,F,USA
0.35783040889658246,0.33333333333333337,F,USA
0.33750360636819055,0.2857142857142857,F,USA
0.3769507173394182,0.6349206349206349,M,USA
0.34078212290502796,0.31746031746031744,F,USA
0.3294777978860125,0.31746031746031744,F,VEN
0.38051774333149735,0.6349206349206349,M,USA
0.42397775854381414,0.2222222222222222,F,USA
0.5032654024706901,0.09523809523809523,F,USA
0.35491908621187085,0.1746031746031746,F,USA
0.404883678233273,0.6507936507936508,M,USA
0.3585385684685394,0.6031746031746031,M,USA
0.41540115928344734,0.5873015873015873,M,USA
0.35783040889658246,0.33333333333333337,F,CAN
0.5492170902510032,0.12698412698412698,F,USA
0.41277834605397745,0.20634920634920634,F,USA
0.3450310803367692,0.1111111111111111,F,USA
0.38314055656096735,0.4285714285714285,F,USA
0.41243738033414634,0.39682539682539686,F,USA
0.3726230755107929,0.2857142857142857,F,USA
0.38083248091903377,0.33333333333333337,F,CAN
0.3509848663676659,0.31746031746031744,F,GBR
0.45243528208356276,0.20634920634920634,F,USA
0.4983345135992866,0.25396825396825395,F,USA
0.36871508379888274,0.07936507936507936,F,JPN
0.46109056574081353,0.4126984126984127,M,USA
0.3551289112702284,0.3492063492063492,F,USA
0.303538175046555,0.3015873015873015,F,USA
0.3558370708421853,0.3015873015873015,F,USA
0.4155847562095103,0.6031746031746031,M,USA
0.4534844073753508,0.06349206349206349,F,USA
0.3933433000236053,0.5873015873015873,F,CAN
0.374091850919296,0.5079365079365079,F,CAN
0.3976971699845254,0.47619047619047616,F,CAN
0.3379494846172004,0.365079365079365,F,USA
0.4389802502163821,0.6031746031746031,M,GBR
0.375140976211084,0.6349206349206349,M,MEX
0.42384661788234057,0.2698412698412699,F,USA
0.32404857450100977,0.25396825396825395,F,MEX
0.3747213260943688,0.5396825396825397,F,CAN
0.35158811341044405,0.31746031746031744,F,MEX
0.38864846434285416,0.15873015873015872,F,CAN
0.36003357200933717,0.619047619047619,M,USA
0.3454769585857791,0.6031746031746031,M,CAN
0.3591418155113174,0.4126984126984127,F,CAN
0.3199045295984473,0.15873015873015872,F,USA
0.40582789099588223,0.1111111111111111,F,USA
0.35415847037532455,0.47619047619047616,F,USA
0.4793191176856296,0.7142857142857143,M,USA
0.3948120754321085,0.4126984126984127,F,USA
0.43289532352401183,0.09523809523809523,F,USA
0.3913761901015028,0.1746031746031746,F,USA
0.4416292915781467,0.1746031746031746,F,USA
0.3336218427885751,0.19047619047619047,F,USA
0.3532404857450101,0.19047619047619047,F,USA
0.35085372570619244,0.5238095238095238,F,USA
0.4659952264799223,0.25396825396825395,F,USA
0.3891730269887481,0.23809523809523803,F,USA
0.33815930967555796,0.14285714285714285,F,USA
0.3391297505704619,0.8253968253968255,M,CAN
0.3747475542266635,0.6349206349206349,M,USA
0.3264877908044168,0.2857142857142857,F,USA
0.48883992970860546,0.20634920634920634,F,USA
0.3992708579222074,0.25396825396825395,F,USA
0.4008183177275946,0.33333333333333337,F,USA
0.40391323733836915,0.4285714285714285,F,CAN
0.37755396438219635,0.3015873015873015,F,USA
0.36457103889632014,0.5873015873015873,M,CAN
0.40016261442022705,0.15873015873015872,F,USA
0.3247042778083773,0.09523809523809523,F,USA
0.3480473155506597,0.39682539682539686,F,USA
0.46245442862013797,0.2857142857142857,F,USA
0.36373173866288977,0.2698412698412699,F,USA
0.3542633829045033,0.2222222222222222,F,MEX
0.447976499593464,0.46031746031746035,F,USA
0.33073674823615806,0.619047619047619,M,USA
0.4738898943006268,0.2857142857142857,F,USA
0.3911139087785559,0.5714285714285714,F,USA
0.3609515566396517,0.6984126984126984,M,USA
0.3711805282345845,0.7301587301587301,M,USA
0.36575130484958174,0.38095238095238093,F,USA
0.35788286516117185,0.2698412698412699,F,USA
0.32976630734125423,0.20634920634920634,F,USA
0.31185249298397455,0.14285714285714285,F,USA
0.3724919348493194,0.1746031746031746,F,USA
0.3613712067563669,0.7460317460317459,M,USA
0.3391297505704619,0.46031746031746035,F,USA
0.3702625436042699,0.2857142857142857,F,USA
0.32588454376163867,0.2698412698412699,F,USA
0.36116138169800927,0.3015873015873015,F,MEX
0.3532404857450101,0.33333333333333337,F,USA
0.561622996826396,0.6349206349206349,M,ITA
0.3483882812704907,0.20634920634920634,F,USA
0.4107850079995803,0.14285714285714285,F,USA
0.41650274083982486,0.4444444444444444,F,USA
0.3332284208041545,0.31746031746031744,F,SWE
0.4338657644189158,0.2698412698412699,F,USA
0.34891284391638466,0.6349206349206349,M,CAN
0.38786162037401317,0.20634920634920634,F,USA
0.3454769585857791,0.15873015873015872,F,GBR
0.43512471476906134,0.6666666666666666,M,USA
0.36934455897395546,0.3492063492063492,F,USA
0.4004248957431742,0.2857142857142857,F,USA
0.45702520523513523,0.2857142857142857,F,USA
0.3261468250845857,0.20634920634920634,F,USA
0.4597267028614892,0.2222222222222222,F,USA
0.48251894982558285,0.047619047619047616,F,USA
0.32714349411178434,0.1746031746031746,F,USA
0.3783932646156267,0.33333333333333337,F,USA
0.3310514858236945,0.12698412698412698,F,USA
0.5309098539093031,0.1111111111111111,F,USA
0.33558895271067746,0.19047619047619047,F,USA
0.38641907309780477,0.7460317460317459,M,USA
0.34594906496708366,0.4444444444444444,F,USA
0.37448527290371647,0.4285714285714285,F,CAN
0.3633383166784693,0.39682539682539686,F,USA
0.42943321006111157,0.2698412698412699,F,USA
0.4414719227843785,0.3015873015873015,F,USA
0.386655126288457,0.619047619047619,M,CAN
0.4065885068324284,0.365079365079365,F,USA
0.51984158208094,0.619047619047619,M,USA
0.458520208775933,0.619047619047619,M,MEX
0.47284076900883887,0.19047619047619047,F,AUS
0.3828520471057256,0.4285714285714285,F,USA
0.35376504839090406,0.4285714285714285,F,USA
0.4719752406431138,0.2698412698412699,F,USA
0.44357017336795446,0.619047619047619,M,USA
0.34267054843024625,0.19047619047619047,F,USA
0.3479948592860702,0.19047619047619047,F,USA
0.3751147480787893,0.07936507936507936,F,USA
0.37605896084139845,0.7142857142857143,M,CAN
0.41393238387494424,0.20634920634920634,F,USA
0.4544810764025493,0.12698412698412698,F,USA
0.30783958874288564,0.15873015873015872,F,USA
0.349148897107037,0.38095238095238093,F,USA
0.35893199045295976,0.6031746031746031,M,MEX
0.3858158260550266,0.19047619047619047,F,USA
0.4548482702546752,0.5238095238095238,F,USA
0.369213418312482,0.46031746031746035,F,USA
0.316966978781441,0.365079365079365,F,USA
0.3514569727489705,0.12698412698412698,F,USA
0.3899598709575891,0.4444444444444444,F,USA
0.36562016418810817,0.4126984126984127,F,USA
0.38691740761140403,0.33333333333333337,F,USA
0.4077950009179847,0.6349206349206349,M,USA
0.3506701287801296,0.4126984126984127,F,USA
0.3963070789729063,0.12698412698412698,F,USA
0.40543446901146174,0.5079365079365079,F,USA
0.3789440553938155,0.46031746031746035,F,USA
0.4136701025519972,0.4444444444444444,F,USA
0.36562016418810817,0.619047619047619,M,GBR
0.4338133081543263,0.6349206349206349,M,USA
0.3220814645789073,0.3015873015873015,F,FRA
0.37500983554961054,0.2698412698412699,F,USA
0.3635743698691216,0.2857142857142857,F,USA
0.37414430718388547,0.39682539682539686,F,USA
0.3483882812704907,0.25396825396825395,F,USA
0.3247042778083773,0.5396825396825397,F,USA
0.3873108295958245,0.492063492063492,F,USA
0.407506491462743,0.4126984126984127,F,CAN
0.3481259999475438,0.2698412698412699,F,USA
0.5749993442966926,0.6349206349206349,M,USA
0.44280955753140816,0.619047619047619,M,USA
0.47989613659611297,0.5873015873015873,M,USA
0.34975214414981504,0.19047619047619047,F,USA
0.3988774359377869,0.9365079365079364,M,USA
0.3607155034489994,0.7142857142857143,M,USA
0.40121173971201507,0.365079365079365,F,USA
0.34634248695150416,0.5873015873015873,M,USA
0.39643821963437986,0.2222222222222222,F,USA
0.4219319642248276,0.23809523809523803,F,USA
0.42502688383560205,0.23809523809523803,F,USA
0.32404857450100977,0.38095238095238093,F,USA
0.38615679177485773,0.5873015873015873,M,USA
0.322553570960212,0.2698412698412699,F,USA
0.35573215831300653,0.5873015873015873,M,ESP
0.3462900306869148,0.1746031746031746,F,USA
0.32410103076559915,0.19047619047619047,F,CAN
0.38830749862302305,0.20634920634920634,F,USA
0.4344690114616938,0.15873015873015872,F,USA
0.5102683137933747,0.33333333333333337,F,USA
0.36937078710625015,0.6031746031746031,F,USA
0.36082041597817816,0.4444444444444444,F,USA
0.3621580507252079,0.07936507936507936,F,USA
0.3564927741495528,0.7460317460317459,M,USA
0.385868282319616,0.4126984126984127,F,USA
0.4193353791276523,0.5873015873015873,M,CAN
0.45511055157762215,0.5873015873015873,M,USA
0.35001442547276207,0.5873015873015873,M,USA
0.33039578251632695,0.1111111111111111,F,USA
0.38384871613292415,0.09523809523809523,F,CAN
0.3546830330212186,0.4444444444444444,F,USA
0.3562567209589005,0.4285714285714285,F,USA
0.5199727227424136,0.2857142857142857,F,USA
0.3919007527473969,0.31746031746031744,F,USA
0.39132373383691355,0.20634920634920634,F,USA
0.3688986807249456,0.23809523809523803,F,USA
0.4045164843811473,0.47619047619047616,F,USA
0.4049099063655677,0.4444444444444444,F,USA
0.41938783539224167,0.6031746031746031,M,USA
0.3484931937996695,0.2857142857142857,F,USA
0.6205576100925853,0.09523809523809523,F,USA
0.4044902562488525,0.4285714285714285,F,USA
0.39281873737771134,0.5873015873015873,M,USA
0.390405749206599,0.31746031746031744,F,USA
0.40540824087916694,0.2698412698412699,F,USA
0.5682849424292495,0.619047619047619,M,CAN
0.35533873632858604,0.31746031746031744,F,USA
0.34340493613449785,0.2222222222222222,F,USA
0.37459018543289524,0.25396825396825395,F,USA
0.43349857056678986,0.5079365079365079,F,USA
0.3647546358223831,0.365079365079365,F,USA
0.4352558554305348,0.2698412698412699,F,USA
0.3349857056678993,0.31746031746031744,F,USA
0.43402313321268393,0.25396825396825395,F,USA
0.31964224827550025,0.20634920634920634,F,USA
0.40614262858341854,0.12698412698412698,F,USA
0.38712723266976157,0.14285714285714285,F,USA
0.4790568363626826,0.7460317460317459,M,CAN
0.4868465916542084,0.4444444444444444,F,USA
0.4578120492039762,0.6666666666666666,M,USA
0.40876544181288843,0.39682539682539686,F,CAN
0.34862433446114305,0.5873015873015873,M,USA
0.340257560259134,0.2857142857142857,F,USA
0.42507934010019144,0.2857142857142857,F,USA
0.39350066881737344,0.12698412698412698,F,USA
0.33755606263277993,0.14285714285714285,F,USA
0.32124216434547703,0.19047619047619047,F,USA
0.3811734466388649,0.25396825396825395,F,USA
0.3418050200645212,0.5238095238095238,F,USA
0.369554384032313,0.46031746031746035,F,USA
0.38169800928475883,0.1111111111111111,F,USA
0.404359115587379,0.23809523809523803,F,USA
0.34379835811891835,0.3492063492063492,F,SIN
0.40422797492590556,0.2857142857142857,F,USA
0.44587824900988804,0.7619047619047618,M,CAN
0.6058698560075537,0.7301587301587301,M,USA
0.37170509088047843,0.3015873015873015,F,USA
0.41393238387494424,0.2698412698412699,F,USA
0.5080389225483254,0.5873015873015873,M,DEN
0.35164056967503343,0.12698412698412698,F,USA
0.32556980617410236,0.15873015873015872,F,USA
0.47179164371705096,0.25396825396825395,F,CAN
0.3837175754714507,0.1746031746031746,F,CAN
0.40202481181315075,0.20634920634920634,F,USA
0.3287696383140556,0.15873015873015872,F,USA
0.4252367088939596,0.7460317460317459,M,CAN
0.39767094185223073,0.46031746031746035,F,CAN
0.4119915020851366,0.4126984126984127,F,USA
0.35822383088100296,0.31746031746031744,F,USA
0.35937786870196975,0.14285714285714285,F,USA
0.40386078107377976,0.14285714285714285,F,USA
0.3791276523198783,0.12698412698412698,F,USA
0.39420882838933036,0.1746031746031746,F,USA
0.3451097647336533,0.09523809523809523,F,USA
0.3776326487790804,0.25396825396825395,F,CAN
0.43551813675348183,0.6349206349206349,M,USA
0.37789493010202746,0.7777777777777778,F,USA
0.6201641881081649,0.492063492063492,F,USA
0.332494033099903,0.33333333333333337,F,USA
0.37789493010202746,0.15873015873015872,F,USA
0.3721247409971935,0.46031746031746035,F,CAN
0.6055288902877227,0.6031746031746031,M,USA
0.4464552679203714,0.2857142857142857,F,USA
0.3236551525165893,0.09523809523809523,F,USA
0.374354132242243,0.5396825396825397,F,USA
0.5049440029375508,0.47619047619047616,F,USA
0.3528208356282949,0.46031746031746035,F,USA
0.3848453851601228,0.38095238095238093,F,USA
0.34495239593988514,0.619047619047619,M,USA
0.39420882838933036,0.031746031746031744,F,USA
0.4006871770661211,0.4126984126984127,F,USA
0.44614053033283496,0.5873015873015873,M,USA
0.4804993836388911,0.6031746031746031,M,CAN
0.3505914443832455,0.33333333333333337,F,USA
0.40582789099588223,0.20634920634920634,F,USA
0.44915676554672535,0.1746031746031746,F,USA
0.37563931072468326,0.5873015873015873,M,USA
0.4043853437196737,0.31746031746031744,F,USA
0.3847142444986492,0.5238095238095238,F,USA
0.34272300469483574,0.492063492063492,F,USA
0.3970939229417473,0.5873015873015873,M,USA
0.612820311065649,0.25396825396825395,F,USA
0.43467883652005146,0.2222222222222222,F,USA
0.3525060980407585,0.1746031746031746,F,CAN
0.3476014373016497,0.1111111111111111,F,USA
0.3887796050043276,0.3492063492063492,F,USA
0.38384871613292415,0.2698412698412699,F,USA
0.3454769585857791,0.6031746031746031,M,USA
0.3591942717759069,0.619047619047619,M,USA
0.35861725286542345,0.1111111111111111,F,USA
0.3406509822435544,0.20634920634920634,F,USA
0.312429511894458,0.19047619047619047,F,USA
0.4015527054318462,0.25396825396825395,F,USA
0.33716264064835944,0.14285714285714285,F,USA
0.368767540063472,0.07936507936507936,F,USA
0.3699478060167336,0.23809523809523803,F,USA
0.4426784168699347,0.2222222222222222,F,USA
0.3722558816586671,0.5555555555555555,F,CAN
0.3354053557846145,0.46031746031746035,F,USA
0.3642563013087837,0.39682539682539686,F,USA
0.3479686311537755,0.3492063492063492,F,USA
0.41052272667663336,0.6349206349206349,M,USA
0.3290319196370026,0.47619047619047616,F,USA
0.37710808613318647,0.38095238095238093,F,USA
0.3428016890917198,0.4126984126984127,F,USA
0.3379494846172004,0.19047619047619047,F,USA
0.36753481784562114,0.1746031746031746,F,USA
0.4637658352348729,0.047619047619047616,F,USA
0.37459018543289524,0.33333333333333337,F,USA
0.4299577727070055,0.6507936507936508,M,USA
0.3980643638366512,0.5873015873015873,M,USA
0.34568678364413674,0.33333333333333337,F,USA
0.44724211188921237,0.20634920634920634,F,USA
0.35308311695124184,0.25396825396825395,F,USA
0.37230833792325646,0.19047619047619047,F,USA
0.37598027644451437,0.12698412698412698,F,USA
0.3599811157447478,0.14285714285714285,F,USA
0.36685288640595903,0.5238095238095238,F,USA
0.39132373383691355,0.7619047619047618,M,CAN
0.40609017231882916,0.6031746031746031,M,USA
0.40233954940068717,0.31746031746031744,F,USA
0.38429459438193403,0.3015873015873015,F,USA
0.39045820547118837,0.31746031746031744,F,USA
0.36824297741757805,0.31746031746031744,F,USA
0.3557846145775959,0.047619047619047616,F,USA
0.36824297741757805,0.1746031746031746,F,USA
0.34010019146536574,0.2222222222222222,F,USA
0.37710808613318647,0.1111111111111111,F,USA
0.40829333543158397,0.1746031746031746,F,USA
0.37760642064678573,0.365079365079365,F,USA
0.3161801348126,0.3015873015873015,F,USA
0.36601358617252866,0.15873015873015872,F,USA
0.37760642064678573,0.23809523809523803,F,USA
0.339208434967346,0.6984126984126984,M,BRA
0.3552075956671126,0.46031746031746035,F,USA
0.3774752799853123,0.31746031746031744,F,USA
0.3561780365620164,0.5873015873015873,M,USA
0.5636950192776772,0.5873015873015873,M,USA
0.44438324546909014,0.619047619047619,M,USA
0.36121383796259865,0.2698412698412699,F,CAN
0.3403624727883128,0.5873015873015873,M,CAN
0.3859469667165001,0.25396825396825395,F,USA
0.3410181760956802,0.14285714285714285,F,USA
0.38502898208618563,0.2222222222222222,F,USA
0.3361135153565714,0.06349206349206349,F,USA
0.5006950455058096,0.1746031746031746,F,USA
0.32596322815852286,0.25396825396825395,F,USA
0.32667138773047977,0.1111111111111111,F,USA
0.3585385684685394,0.19047619047619047,F,USA
0.42686285309623095,0.6666666666666666,M,USA
0.3683741180790516,0.6349206349206349,M,TPE
0.35229627298240085,0.2857142857142857,F,USA
0.44587824900988804,0.2698412698412699,F,USA
0.37794738636661684,0.09523809523809523,F,USA
0.3518503947333911,0.2222222222222222,F,USA
0.3520339916594539,0.19047619047619047,F,CAN
0.36488577648385656,0.7777777777777778,M,USA
0.39315970309754245,0.5873015873015873,M,USA
0.35455189235974505,0.14285714285714285,F,USA
